# Total Sources 2
# Total Luminosity  3.80096E+07
#11  0.00000E+00  6.46154E+07
 11  3.75162E-04  3.97455E-01  3.58599979E-01
 11  3.78978E-04  4.02855E-01  3.62656436E-01
 11  3.82833E-04  4.08328E-01  3.66768001E-01
 11  3.86727E-04  4.13875E-01  3.70935423E-01
 11  3.90660E-04  4.19497E-01  3.75159460E-01
 11  3.94634E-04  4.25196E-01  3.79440881E-01
 11  3.98648E-04  4.30973E-01  3.83780466E-01
 11  4.02703E-04  4.36827E-01  3.88179006E-01
 11  4.06799E-04  4.42762E-01  3.92637300E-01
 11  4.10937E-04  4.48777E-01  3.97156162E-01
 11  4.15117E-04  4.54874E-01  4.01736413E-01
 11  4.19339E-04  4.61053E-01  4.06378888E-01
 11  4.23605E-04  4.67317E-01  4.11084432E-01
 11  4.27914E-04  4.73665E-01  4.15853901E-01
 11  4.32266E-04  4.80100E-01  4.20688165E-01
 11  4.36663E-04  4.86622E-01  4.25588104E-01
 11  4.41105E-04  4.93233E-01  4.30554609E-01
 11  4.45591E-04  4.99934E-01  4.35588585E-01
 11  4.50124E-04  5.06726E-01  4.40690949E-01
 11  4.54702E-04  5.13610E-01  4.45862629E-01
 11  4.59327E-04  5.20587E-01  4.51104568E-01
 11  4.64000E-04  5.27659E-01  4.56417720E-01
 11  4.68719E-04  5.34828E-01  4.61803052E-01
 11  4.73487E-04  5.42094E-01  4.67261545E-01
 11  4.78303E-04  5.49458E-01  4.72794192E-01
 11  4.83168E-04  5.56922E-01  4.78402002E-01
 11  4.88083E-04  5.64488E-01  4.84085995E-01
 11  4.93048E-04  5.72157E-01  4.89847207E-01
 11  4.98063E-04  5.79930E-01  4.95686686E-01
 11  5.03129E-04  5.87808E-01  5.01605495E-01
 11  5.08247E-04  5.95794E-01  5.07604712E-01
 11  5.13416E-04  6.03888E-01  5.13685431E-01
 11  5.18639E-04  6.12092E-01  5.19848757E-01
 11  5.23914E-04  6.20407E-01  5.26095813E-01
 11  5.29243E-04  6.28836E-01  5.32427736E-01
 11  5.34626E-04  6.37379E-01  5.38845681E-01
 11  5.40064E-04  6.46037E-01  5.45350814E-01
 11  5.45558E-04  6.54814E-01  5.51944321E-01
 11  5.51107E-04  6.63710E-01  5.58627402E-01
 11  5.56713E-04  6.72726E-01  5.65401275E-01
 11  5.62376E-04  6.81866E-01  5.72267171E-01
 11  5.68096E-04  6.91129E-01  5.79226343E-01
 11  5.73874E-04  7.00518E-01  5.86280056E-01
 11  5.79712E-04  7.10035E-01  5.93429595E-01
 11  5.85608E-04  7.19681E-01  6.00676263E-01
 11  5.91565E-04  7.29458E-01  6.08021378E-01
 11  5.97582E-04  7.39367E-01  6.15466278E-01
 11  6.03661E-04  7.49412E-01  6.23012318E-01
 11  6.09801E-04  7.59593E-01  6.30660873E-01
 11  6.16004E-04  7.69912E-01  6.38413336E-01
 11  6.22269E-04  7.80372E-01  6.46271117E-01
 11  6.28599E-04  7.90973E-01  6.54235648E-01
 11  6.34993E-04  8.01719E-01  6.62308378E-01
 11  6.41452E-04  8.12610E-01  6.70490779E-01
 11  6.47976E-04  8.23650E-01  6.78784339E-01
 11  6.54567E-04  8.34839E-01  6.87190568E-01
 11  6.61226E-04  8.46180E-01  6.95710999E-01
 11  6.67951E-04  8.57676E-01  7.04347181E-01
 11  6.74746E-04  8.69328E-01  7.13100687E-01
 11  6.81609E-04  8.81138E-01  7.21973112E-01
 11  6.88542E-04  8.93108E-01  7.30966070E-01
 11  6.95546E-04  9.05241E-01  7.40081200E-01
 11  7.02620E-04  9.17539E-01  7.49320161E-01
 11  7.09767E-04  9.30004E-01  7.58684635E-01
 11  7.16987E-04  9.42638E-01  7.68176327E-01
 11  7.24280E-04  9.55444E-01  7.77796966E-01
 11  7.31647E-04  9.68424E-01  7.87548303E-01
 11  7.39089E-04  9.81580E-01  7.97432115E-01
 11  7.46607E-04  9.94915E-01  8.07450200E-01
 11  7.54201E-04  1.00843E+00  8.17604383E-01
 11  7.61873E-04  1.02213E+00  8.27896512E-01
 11  7.69622E-04  1.03602E+00  8.38328462E-01
 11  7.77451E-04  1.05009E+00  8.48902133E-01
 11  7.85359E-04  1.06436E+00  8.59619449E-01
 11  7.93347E-04  1.07882E+00  8.70482363E-01
 11  8.01417E-04  1.09347E+00  8.81492851E-01
 11  8.09569E-04  1.10833E+00  8.92652919E-01
 11  8.17803E-04  1.12338E+00  9.03964599E-01
 11  8.26122E-04  1.13865E+00  9.15429950E-01
 11  8.34525E-04  1.15412E+00  9.27051061E-01
 11  8.43013E-04  1.16979E+00  9.38830047E-01
 11  8.51588E-04  1.18569E+00  9.50769053E-01
 11  8.60250E-04  1.20179E+00  9.62870253E-01
 11  8.69000E-04  1.21812E+00  9.75135850E-01
 11  8.77840E-04  1.23467E+00  9.87568078E-01
 11  8.86769E-04  1.25144E+00  1.00016920E+00
 11  8.95789E-04  1.26844E+00  1.01294151E+00
 11  9.04900E-04  1.28568E+00  1.02588734E+00
 11  9.14105E-04  1.30314E+00  1.03900904E+00
 11  9.23403E-04  1.32084E+00  1.05230899E+00
 11  9.32795E-04  1.33879E+00  1.06578964E+00
 11  9.42284E-04  1.35698E+00  1.07945342E+00
 11  9.51868E-04  1.37541E+00  1.09330282E+00
 11  9.61550E-04  1.39410E+00  1.10734037E+00
 11  9.71331E-04  1.41304E+00  1.12156863E+00
 11  9.81211E-04  1.43223E+00  1.13599017E+00
 11  9.91192E-04  1.45169E+00  1.15060764E+00
 11  1.00127E-03  1.47141E+00  1.16542369E+00
 11  1.01146E-03  1.49140E+00  1.18044102E+00
 11  1.02175E-03  1.51166E+00  1.19566236E+00
 11  1.03214E-03  1.53220E+00  1.21109049E+00
 11  1.04264E-03  1.55301E+00  1.22672821E+00
 11  1.05324E-03  1.57411E+00  1.24257838E+00
 11  1.06396E-03  1.59550E+00  1.25864387E+00
 11  1.07478E-03  1.61717E+00  1.27492761E+00
 11  1.08571E-03  1.63914E+00  1.29143258E+00
 11  1.09675E-03  1.66141E+00  1.30816176E+00
 11  1.10791E-03  1.68398E+00  1.32511822E+00
 11  1.11918E-03  1.70686E+00  1.34230503E+00
 11  1.13056E-03  1.73004E+00  1.35972533E+00
 11  1.14206E-03  1.75355E+00  1.37738229E+00
 11  1.15368E-03  1.77737E+00  1.39527912E+00
 11  1.16542E-03  1.80152E+00  1.41341908E+00
 11  1.17727E-03  1.82599E+00  1.43180548E+00
 11  1.18924E-03  1.85080E+00  1.45044167E+00
 11  1.20134E-03  1.87594E+00  1.46933102E+00
 11  1.21356E-03  1.90142E+00  1.48847700E+00
 11  1.22590E-03  1.92726E+00  1.50788308E+00
 11  1.23837E-03  1.95344E+00  1.52755279E+00
 11  1.25097E-03  1.97998E+00  1.54748972E+00
 11  1.26370E-03  2.00687E+00  1.56769749E+00
 11  1.27655E-03  2.03414E+00  1.58817980E+00
 11  1.28953E-03  2.06177E+00  1.60894036E+00
 11  1.30265E-03  2.08978E+00  1.62998296E+00
 11  1.31590E-03  2.11817E+00  1.65131142E+00
 11  1.32929E-03  2.14695E+00  1.67292964E+00
 11  1.34281E-03  2.17611E+00  1.69484154E+00
 11  1.35647E-03  2.20568E+00  1.71705113E+00
 11  1.37026E-03  2.23564E+00  1.73956243E+00
 11  1.38420E-03  2.26601E+00  1.76237956E+00
 11  1.39828E-03  2.29680E+00  1.78550666E+00
 11  1.41250E-03  2.32800E+00  1.80894794E+00
 11  1.42687E-03  2.35963E+00  1.83270769E+00
 11  1.44138E-03  2.39168E+00  1.85679021E+00
 11  1.45605E-03  2.42417E+00  1.88119990E+00
 11  1.47086E-03  2.45711E+00  1.90594120E+00
 11  1.48582E-03  2.49049E+00  1.93101862E+00
 11  1.50093E-03  2.52432E+00  1.95643672E+00
 11  1.51620E-03  2.55861E+00  1.98220013E+00
 11  1.53162E-03  2.59337E+00  2.00831354E+00
 11  1.54720E-03  2.62861E+00  2.03478170E+00
 11  1.56294E-03  2.66432E+00  2.06160945E+00
 11  1.57884E-03  2.70051E+00  2.08880165E+00
 11  1.59489E-03  2.73720E+00  2.11636326E+00
 11  1.61112E-03  2.77438E+00  2.14429931E+00
 11  1.62751E-03  2.81207E+00  2.17261487E+00
 11  1.64406E-03  2.85028E+00  2.20131511E+00
 11  1.66078E-03  2.88900E+00  2.23040524E+00
 11  1.67768E-03  2.92825E+00  2.25989057E+00
 11  1.69474E-03  2.96803E+00  2.28977646E+00
 11  1.71198E-03  3.00835E+00  2.32006836E+00
 11  1.72939E-03  3.04922E+00  2.35077178E+00
 11  1.74698E-03  3.09064E+00  2.38189232E+00
 11  1.76475E-03  3.13263E+00  2.41343563E+00
 11  1.78270E-03  3.17519E+00  2.44540747E+00
 11  1.80084E-03  3.21832E+00  2.47781365E+00
 11  1.81915E-03  3.26204E+00  2.51066008E+00
 11  1.83766E-03  3.30636E+00  2.54395273E+00
 11  1.85635E-03  3.35128E+00  2.57769767E+00
 11  1.87523E-03  3.39680E+00  2.61190104E+00
 11  1.89431E-03  3.44295E+00  2.64656907E+00
 11  1.91358E-03  3.48972E+00  2.68170807E+00
 11  1.93304E-03  3.53713E+00  2.71732445E+00
 11  1.95270E-03  3.58518E+00  2.75342468E+00
 11  1.97256E-03  3.63389E+00  2.79001534E+00
 11  1.99263E-03  3.68326E+00  2.82710309E+00
 11  2.01290E-03  3.73329E+00  2.86469468E+00
 11  2.03337E-03  3.78401E+00  2.90279697E+00
 11  2.05405E-03  3.83542E+00  2.94141688E+00
 11  2.07495E-03  3.88752E+00  2.98056146E+00
 11  2.09605E-03  3.94034E+00  3.02023782E+00
 11  2.11737E-03  3.99387E+00  3.06045319E+00
 11  2.13891E-03  4.04812E+00  3.10121490E+00
 11  2.16067E-03  4.10312E+00  3.14253036E+00
 11  2.18265E-03  4.15886E+00  3.18440711E+00
 11  2.20485E-03  4.21536E+00  3.22685275E+00
 11  2.22727E-03  4.27263E+00  3.26987504E+00
 11  2.24993E-03  4.33067E+00  3.31348178E+00
 11  2.27281E-03  4.38950E+00  3.35768094E+00
 11  2.29593E-03  4.44914E+00  3.40248055E+00
 11  2.31929E-03  4.50958E+00  3.44788877E+00
 11  2.34288E-03  4.57084E+00  3.49391387E+00
 11  2.36671E-03  4.63294E+00  3.54056423E+00
 11  2.39078E-03  4.69588E+00  3.58784835E+00
 11  2.41510E-03  4.75967E+00  3.63577483E+00
 11  2.43967E-03  4.82433E+00  3.68435241E+00
 11  2.46448E-03  4.88987E+00  3.73358992E+00
 11  2.48955E-03  4.95630E+00  3.78349633E+00
 11  2.51487E-03  5.02364E+00  3.83408073E+00
 11  2.54045E-03  5.09188E+00  3.88535234E+00
 11  2.56629E-03  5.16106E+00  3.93732047E+00
 11  2.59240E-03  5.23117E+00  3.98999461E+00
 11  2.61877E-03  5.30224E+00  4.04338434E+00
 11  2.64540E-03  5.37427E+00  4.09749937E+00
 11  2.67231E-03  5.44728E+00  4.15234957E+00
 11  2.69949E-03  5.52128E+00  4.20794492E+00
 11  2.72695E-03  5.59629E+00  4.26429555E+00
 11  2.75469E-03  5.67232E+00  4.32141171E+00
 11  2.78271E-03  5.74938E+00  4.37930381E+00
 11  2.81101E-03  5.82748E+00  4.43798238E+00
 11  2.83961E-03  5.90665E+00  4.49745812E+00
 11  2.86849E-03  5.98689E+00  4.55774184E+00
 11  2.89767E-03  6.06823E+00  4.61884453E+00
 11  2.92714E-03  6.15067E+00  4.68077732E+00
 11  2.95692E-03  6.23422E+00  4.74355147E+00
 11  2.98699E-03  6.31892E+00  4.80717843E+00
 11  3.01738E-03  6.40476E+00  4.87166977E+00
 11  3.04807E-03  6.49177E+00  4.93703724E+00
 11  3.07907E-03  6.57996E+00  5.00329274E+00
 11  3.11039E-03  6.66935E+00  5.07044833E+00
 11  3.14203E-03  6.75996E+00  5.13851625E+00
 11  3.17399E-03  6.85179E+00  5.20750889E+00
 11  3.20627E-03  6.94488E+00  5.27743880E+00
 11  3.23889E-03  7.03922E+00  5.34831873E+00
 11  3.27183E-03  7.13485E+00  5.42016158E+00
 11  3.30511E-03  7.23178E+00  5.49298043E+00
 11  3.33873E-03  7.33003E+00  5.56678853E+00
 11  3.37269E-03  7.42961E+00  5.64159934E+00
 11  3.40700E-03  7.53054E+00  5.71742646E+00
 11  3.44165E-03  7.63284E+00  5.79428372E+00
 11  3.47666E-03  7.73654E+00  5.87218510E+00
 11  3.51202E-03  7.84164E+00  5.95114478E+00
 11  3.54775E-03  7.94817E+00  6.03117714E+00
 11  3.58383E-03  8.05615E+00  6.11229677E+00
 11  3.62029E-03  8.16559E+00  6.19451842E+00
 11  3.65711E-03  8.27652E+00  6.27785707E+00
 11  3.69431E-03  8.38896E+00  6.36232789E+00
 11  3.73189E-03  8.50293E+00  6.44794627E+00
 11  3.76985E-03  8.61844E+00  6.53472779E+00
 11  3.80819E-03  8.73552E+00  6.62268826E+00
 11  3.84693E-03  8.85420E+00  6.71184368E+00
 11  3.88606E-03  8.97448E+00  6.80221031E+00
 11  3.92559E-03  9.09641E+00  6.89380458E+00
 11  3.96552E-03  9.21998E+00  6.98664318E+00
 11  4.00585E-03  9.34524E+00  7.08074301E+00
 11  4.04660E-03  9.47219E+00  7.17612121E+00
 11  4.08776E-03  9.60088E+00  7.27279514E+00
 11  4.12934E-03  9.73131E+00  7.37078241E+00
 11  4.17134E-03  9.86351E+00  7.47010086E+00
 11  4.21377E-03  9.99751E+00  7.57076857E+00
 11  4.25663E-03  1.01333E+01  7.67280387E+00
 11  4.29993E-03  1.02710E+01  7.77622534E+00
 11  4.34367E-03  1.04105E+01  7.88105181E+00
 11  4.38785E-03  1.05519E+01  7.98730238E+00
 11  4.43248E-03  1.06953E+01  8.09499638E+00
 11  4.47757E-03  1.08406E+01  8.20415342E+00
 11  4.52311E-03  1.09879E+01  8.31479339E+00
 11  4.56912E-03  1.11371E+01  8.42693643E+00
 11  4.61560E-03  1.12884E+01  8.54060295E+00
 11  4.66255E-03  1.14418E+01  8.65581366E+00
 11  4.70997E-03  1.15972E+01  8.77258953E+00
 11  4.75788E-03  1.17548E+01  8.89095182E+00
 11  4.80628E-03  1.19145E+01  9.01092209E+00
 11  4.85516E-03  1.20763E+01  9.13252218E+00
 11  4.90455E-03  1.22404E+01  9.25577424E+00
 11  4.95444E-03  1.24067E+01  9.38070070E+00
 11  5.00483E-03  1.25752E+01  9.50732431E+00
 11  5.05574E-03  1.27461E+01  9.63566813E+00
 11  5.10717E-03  1.29192E+01  9.76575553E+00
 11  5.15911E-03  1.30947E+01  9.89761020E+00
 11  5.21159E-03  1.32726E+01  1.00312561E+01
 11  5.26460E-03  1.34529E+01  1.01667177E+01
 11  5.31815E-03  1.36357E+01  1.03040195E+01
 11  5.37225E-03  1.38210E+01  1.04431866E+01
 11  5.42689E-03  1.40087E+01  1.05842443E+01
 11  5.48209E-03  1.41990E+01  1.07272183E+01
 11  5.53785E-03  1.43919E+01  1.08721347E+01
 11  5.59418E-03  1.45874E+01  1.10190197E+01
 11  5.65109E-03  1.47856E+01  1.11679002E+01
 11  5.70857E-03  1.49865E+01  1.13188033E+01
 11  5.76663E-03  1.51901E+01  1.14717565E+01
 11  5.82529E-03  1.53964E+01  1.16267875E+01
 11  5.88454E-03  1.56056E+01  1.17839247E+01
 11  5.94440E-03  1.58176E+01  1.19431966E+01
 11  6.00486E-03  1.60325E+01  1.21046323E+01
 11  6.06594E-03  1.62503E+01  1.22682611E+01
 11  6.12764E-03  1.64711E+01  1.24341128E+01
 11  6.18997E-03  1.66948E+01  1.26022177E+01
 11  6.25293E-03  1.69216E+01  1.27726063E+01
 11  6.31654E-03  1.71515E+01  1.29453097E+01
 11  6.38079E-03  1.73845E+01  1.31203593E+01
 11  6.44569E-03  1.76207E+01  1.32977869E+01
 11  6.51125E-03  1.78601E+01  1.34776250E+01
 11  6.57749E-03  1.81027E+01  1.36599062E+01
 11  6.64439E-03  1.83486E+01  1.38446637E+01
 11  6.71197E-03  1.85979E+01  1.40319312E+01
 11  6.78025E-03  1.88506E+01  1.42217428E+01
 11  6.84921E-03  1.91066E+01  1.44141330E+01
 11  6.91888E-03  1.93662E+01  1.46091369E+01
 11  6.98926E-03  1.96293E+01  1.48067899E+01
 11  7.06035E-03  1.98960E+01  1.50071281E+01
 11  7.13217E-03  2.01663E+01  1.52101879E+01
 11  7.20471E-03  2.04402E+01  1.54160063E+01
 11  7.27800E-03  2.07179E+01  1.56246209E+01
 11  7.35203E-03  2.09994E+01  1.58360694E+01
 11  7.42681E-03  2.12847E+01  1.60503906E+01
 11  7.50235E-03  2.15738E+01  1.62676234E+01
 11  7.57866E-03  2.18669E+01  1.64878073E+01
 11  7.65575E-03  2.21640E+01  1.67109825E+01
 11  7.73362E-03  2.24651E+01  1.69371895E+01
 11  7.81229E-03  2.27703E+01  1.71664696E+01
 11  7.89175E-03  2.30796E+01  1.73988646E+01
 11  7.97203E-03  2.33931E+01  1.76344166E+01
 11  8.05311E-03  2.37109E+01  1.78731687E+01
 11  8.13503E-03  2.40331E+01  1.81151643E+01
 11  8.21778E-03  2.43595E+01  1.83604475E+01
 11  8.30136E-03  2.46905E+01  1.86090629E+01
 11  8.38580E-03  2.50259E+01  1.88610558E+01
 11  8.47110E-03  2.53659E+01  1.91164720E+01
 11  8.55727E-03  2.57105E+01  1.93753581E+01
 11  8.64431E-03  2.60598E+01  1.96377613E+01
 11  8.73224E-03  2.64138E+01  1.99037293E+01
 11  8.82106E-03  2.67726E+01  2.01733104E+01
 11  8.91078E-03  2.71363E+01  2.04465540E+01
 11  9.00142E-03  2.75050E+01  2.07235095E+01
 11  9.09298E-03  2.78787E+01  2.10042276E+01
 11  9.18547E-03  2.82574E+01  2.12887593E+01
 11  9.27890E-03  2.86413E+01  2.15771564E+01
 11  9.37329E-03  2.90304E+01  2.18694715E+01
 11  9.46863E-03  2.94248E+01  2.21657577E+01
 11  9.56494E-03  2.98245E+01  2.24660690E+01
 11  9.66223E-03  3.02297E+01  2.27704602E+01
 11  9.76051E-03  3.06403E+01  2.30789865E+01
 11  9.85979E-03  3.10566E+01  2.33917042E+01
 11  9.96009E-03  3.14785E+01  2.37086703E+01
 11  1.00614E-02  3.19062E+01  2.40299424E+01
 11  1.01637E-02  3.23396E+01  2.43555791E+01
 11  1.02671E-02  3.27790E+01  2.46856396E+01
 11  1.03716E-02  3.32243E+01  2.50201841E+01
 11  1.04771E-02  3.36756E+01  2.53592734E+01
 11  1.05836E-02  3.41331E+01  2.57029693E+01
 11  1.06913E-02  3.45968E+01  2.60513344E+01
 11  1.08000E-02  3.50668E+01  2.64044321E+01
 11  1.09099E-02  3.55432E+01  2.67623267E+01
 11  1.10208E-02  3.60261E+01  2.71250834E+01
 11  1.11329E-02  3.65155E+01  2.74927682E+01
 11  1.12462E-02  3.70116E+01  2.78654481E+01
 11  1.13606E-02  3.75144E+01  2.82431910E+01
 11  1.14761E-02  3.80240E+01  2.86260655E+01
 11  1.15929E-02  3.85406E+01  2.90141415E+01
 11  1.17108E-02  3.90642E+01  2.94074896E+01
 11  1.18299E-02  3.95949E+01  2.98061814E+01
 11  1.19502E-02  4.01328E+01  3.02102895E+01
 11  1.20718E-02  4.06780E+01  3.06198875E+01
 11  1.21946E-02  4.12306E+01  3.10350500E+01
 11  1.23186E-02  4.17907E+01  3.14558525E+01
 11  1.24439E-02  4.23585E+01  3.18823717E+01
 11  1.25705E-02  4.29339E+01  3.23146853E+01
 11  1.26984E-02  4.35172E+01  3.27528720E+01
 11  1.28275E-02  4.41084E+01  3.31970115E+01
 11  1.29580E-02  4.47076E+01  3.36471848E+01
 11  1.30898E-02  4.53149E+01  3.41034737E+01
 11  1.32230E-02  4.59306E+01  3.45659615E+01
 11  1.33575E-02  4.65545E+01  3.50347322E+01
 11  1.34933E-02  4.71870E+01  3.55098713E+01
 11  1.36306E-02  4.78280E+01  3.59914652E+01
 11  1.37692E-02  4.84778E+01  3.64796017E+01
 11  1.39093E-02  4.91364E+01  3.69743697E+01
 11  1.40508E-02  4.98039E+01  3.74758591E+01
 11  1.41937E-02  5.04805E+01  3.79841614E+01
 11  1.43381E-02  5.11663E+01  3.84993691E+01
 11  1.44839E-02  5.18614E+01  3.90215760E+01
 11  1.46312E-02  5.25659E+01  3.95508772E+01
 11  1.47800E-02  5.32800E+01  4.00873691E+01
 11  1.49304E-02  5.40039E+01  4.06311493E+01
 11  1.50823E-02  5.47375E+01  4.11823169E+01
 11  1.52357E-02  5.54811E+01  4.17409722E+01
 11  1.53906E-02  5.62349E+01  4.23072170E+01
 11  1.55472E-02  5.69988E+01  4.28811543E+01
 11  1.57053E-02  5.77732E+01  4.34628887E+01
 11  1.58651E-02  5.85580E+01  4.40525261E+01
 11  1.60265E-02  5.93536E+01  4.46501738E+01
 11  1.61895E-02  6.01599E+01  4.52559407E+01
 11  1.63541E-02  6.09772E+01  4.58699371E+01
 11  1.65205E-02  6.18056E+01  4.64922747E+01
 11  1.66885E-02  6.26452E+01  4.71230669E+01
 11  1.68583E-02  6.34962E+01  4.77624286E+01
 11  1.70298E-02  6.43589E+01  4.84104761E+01
 11  1.72030E-02  6.52332E+01  4.90673275E+01
 11  1.73780E-02  6.61194E+01  4.97331024E+01
 11  1.75547E-02  6.70176E+01  5.04079219E+01
 11  1.77333E-02  6.79281E+01  5.10919091E+01
 11  1.79137E-02  6.88509E+01  5.17851883E+01
 11  1.80959E-02  6.97863E+01  5.24878859E+01
 11  1.82800E-02  7.07343E+01  5.32001297E+01
 11  1.84659E-02  7.16953E+01  5.39220496E+01
 11  1.86537E-02  7.26693E+01  5.46537769E+01
 11  1.88435E-02  7.36565E+01  5.53954448E+01
 11  1.90351E-02  7.46571E+01  5.61471885E+01
 11  1.92287E-02  7.56714E+01  5.69091448E+01
 11  1.94243E-02  7.66994E+01  5.76814524E+01
 11  1.96219E-02  7.77413E+01  5.84642520E+01
 11  1.98215E-02  7.87975E+01  5.92576860E+01
 11  2.00231E-02  7.98680E+01  6.00618991E+01
 11  2.02268E-02  8.09530E+01  6.08770375E+01
 11  2.04325E-02  8.20527E+01  6.17032498E+01
 11  2.06404E-02  8.31674E+01  6.25406863E+01
 11  2.08503E-02  8.42973E+01  6.33894996E+01
 11  2.10624E-02  8.54425E+01  6.42498442E+01
 11  2.12766E-02  8.66032E+01  6.51218768E+01
 11  2.14931E-02  8.77798E+01  6.60057561E+01
 11  2.17117E-02  8.89723E+01  6.69016431E+01
 11  2.19325E-02  9.01810E+01  6.78097010E+01
 11  2.21556E-02  9.14061E+01  6.87300949E+01
 11  2.23810E-02  9.26479E+01  6.96629926E+01
 11  2.26086E-02  9.39065E+01  7.06085640E+01
 11  2.28386E-02  9.51823E+01  7.15669811E+01
 11  2.30709E-02  9.64753E+01  7.25384185E+01
 11  2.33056E-02  9.77860E+01  7.35230531E+01
 11  2.35426E-02  9.91144E+01  7.45210642E+01
 11  2.37821E-02  1.00461E+02  7.55326335E+01
 11  2.40240E-02  1.01826E+02  7.65579451E+01
 11  2.42684E-02  1.03209E+02  7.75971858E+01
 11  2.45152E-02  1.04611E+02  7.86505449E+01
 11  2.47646E-02  1.06032E+02  7.97182140E+01
 11  2.50165E-02  1.07473E+02  8.08003876E+01
 11  2.52709E-02  1.08933E+02  8.18972628E+01
 11  2.55280E-02  1.10413E+02  8.30090393E+01
 11  2.57877E-02  1.11913E+02  8.41359195E+01
 11  2.60500E-02  1.13433E+02  8.52781086E+01
 11  2.63149E-02  1.14974E+02  8.64358146E+01
 11  2.65826E-02  1.16536E+02  8.76092483E+01
 11  2.68530E-02  1.18119E+02  8.87986233E+01
 11  2.71261E-02  1.19724E+02  9.00041562E+01
 11  2.74020E-02  1.21350E+02  9.12260666E+01
 11  2.76808E-02  1.22999E+02  9.24645768E+01
 11  2.79623E-02  1.24670E+02  9.37199125E+01
 11  2.82468E-02  1.26363E+02  9.49923022E+01
 11  2.85341E-02  1.28080E+02  9.62819775E+01
 11  2.88243E-02  1.29820E+02  9.75891734E+01
 11  2.91175E-02  1.31584E+02  9.89141278E+01
 11  2.94137E-02  1.33371E+02  1.00257082E+02
 11  2.97129E-02  1.35183E+02  1.01618281E+02
 11  3.00151E-02  1.37020E+02  1.02997971E+02
 11  3.03204E-02  1.38881E+02  1.04396405E+02
 11  3.06288E-02  1.40768E+02  1.05813837E+02
 11  3.09404E-02  1.42680E+02  1.07250526E+02
 11  3.12551E-02  1.44619E+02  1.08706731E+02
 11  3.15730E-02  1.46583E+02  1.10182720E+02
 11  3.18941E-02  1.48575E+02  1.11678761E+02
 11  3.22186E-02  1.50593E+02  1.13195125E+02
 11  3.25463E-02  1.52639E+02  1.14732090E+02
 11  3.28773E-02  1.54713E+02  1.16289934E+02
 11  3.32118E-02  1.56814E+02  1.17868942E+02
 11  3.35496E-02  1.58945E+02  1.19469402E+02
 11  3.38908E-02  1.61104E+02  1.21091604E+02
 11  3.42356E-02  1.63293E+02  1.22735843E+02
 11  3.45838E-02  1.65511E+02  1.24402421E+02
 11  3.49356E-02  1.67760E+02  1.26091639E+02
 11  3.52909E-02  1.70039E+02  1.27803805E+02
 11  3.56499E-02  1.72349E+02  1.29539232E+02
 11  3.60125E-02  1.74690E+02  1.31298234E+02
 11  3.63788E-02  1.77063E+02  1.33081133E+02
 11  3.67489E-02  1.79469E+02  1.34888254E+02
 11  3.71227E-02  1.81907E+02  1.36719924E+02
 11  3.75003E-02  1.84378E+02  1.38576478E+02
 11  3.78817E-02  1.86883E+02  1.40458253E+02
 11  3.82670E-02  1.89422E+02  1.42365593E+02
 11  3.86563E-02  1.91995E+02  1.44298845E+02
 11  3.90495E-02  1.94603E+02  1.46258360E+02
